ADDR_NUM,FULL_STR,MBL,ADDRESS_FOR_STREET_VIEW,AERIAL_Driveway,GSV_Driveway,final_label,aerial_filename,gsv_filename
65,BERKELEY ST,51-A-23,"65  BERKELEY ST, SOMERVILLE, MA",1.0,1.0,1.0,65_BERKELEY_ST_aerial.png,65_BERKELEY_ST.jpg
69,GORDON ST,2-A-23,"69  GORDON ST, SOMERVILLE, MA",1.0,1.0,1.0,69_GORDON_ST_aerial.png,69_GORDON_ST.jpg
71,HINCKLEY ST,32-H-4,"71  HINCKLEY ST, SOMERVILLE, MA",1.0,1.0,1.0,71_HINCKLEY_ST_aerial.png,71_HINCKLEY_ST.jpg
73,LEXINGTON AVE,28-I-11,"73  LEXINGTON AVE, SOMERVILLE, MA",1.0,1.0,1.0,73_LEXINGTON_AVE_aerial.png,73_LEXINGTON_AVE.jpg
73,SIMPSON AVE,16-A-24,"73  SIMPSON AVE, SOMERVILLE, MA",1.0,1.0,1.0,73_SIMPSON_AVE_aerial.png,73_SIMPSON_AVE.jpg
75,GORDON ST,2-A-25,"75  GORDON ST, SOMERVILLE, MA",1.0,1.0,1.0,75_GORDON_ST_aerial.png,75_GORDON_ST.jpg
76,THURSTON ST,48-C-11,"76  THURSTON ST, SOMERVILLE, MA",1.0,1.0,1.0,76_THURSTON_ST_aerial.png,76_THURSTON_ST.jpg
77,WALNUT ST,72-B-48,"77  WALNUT ST, SOMERVILLE, MA",1.0,1.0,1.0,77_WALNUT_ST_aerial.png,77_WALNUT_ST.jpg
80,FREMONT ST,46-G-5,"80  FREMONT ST, SOMERVILLE, MA",1.0,1.0,1.0,80_FREMONT_ST_aerial.png,80_FREMONT_ST.jpg
80,PACKARD AVE,10-E-15,"80  PACKARD AVE, SOMERVILLE, MA",1.0,1.0,1.0,80_PACKARD_AVE_aerial.png,80_PACKARD_AVE.jpg
81,BROMFIELD RD,18-B-45,"81  BROMFIELD RD, SOMERVILLE, MA",1.0,1.0,1.0,81_BROMFIELD_RD_aerial.png,81_BROMFIELD_RD.jpg
82,MYRTLE ST,91-G-9,"82  MYRTLE ST, SOMERVILLE, MA",1.0,1.0,1.0,82_MYRTLE_ST_aerial.png,82_MYRTLE_ST.jpg
82,PRICHARD AVE,27-G-8,"82  PRICHARD AVE, SOMERVILLE, MA",1.0,1.0,1.0,82_PRICHARD_AVE_aerial.png,82_PRICHARD_AVE.jpg
83,ELECTRIC AVE,11-I-22,"83  ELECTRIC AVE, SOMERVILLE, MA",1.0,1.0,1.0,83_ELECTRIC_AVE_aerial.png,83_ELECTRIC_AVE.jpg
83,WALLACE ST,16-C-17,"83  WALLACE ST, SOMERVILLE, MA",1.0,1.0,1.0,83_WALLACE_ST_aerial.png,83_WALLACE_ST.jpg
85,BROMFIELD RD,18-B-46,"85  BROMFIELD RD, SOMERVILLE, MA",1.0,1.0,1.0,85_BROMFIELD_RD_aerial.png,85_BROMFIELD_RD.jpg
85,CHANDLER ST,16-D-7,"85  CHANDLER ST, SOMERVILLE, MA",1.0,1.0,1.0,85_CHANDLER_ST_aerial.png,85_CHANDLER_ST.jpg
94,PRICHARD AVE,27-G-5,"94  PRICHARD AVE, SOMERVILLE, MA",1.0,1.0,1.0,94_PRICHARD_AVE_aerial.png,94_PRICHARD_AVE.jpg
95,JAQUES ST,57-A-16,"95  JAQUES ST, SOMERVILLE, MA",1.0,1.0,1.0,95_JAQUES_ST_aerial.png,95_JAQUES_ST.jpg
97,WINSLOW AVE,24-H-12,"97  WINSLOW AVE, SOMERVILLE, MA",1.0,1.0,1.0,97_WINSLOW_AVE_aerial.png,97_WINSLOW_AVE.jpg
98,FLINT ST,92-K-4,"98  FLINT ST, SOMERVILLE, MA",1.0,1.0,1.0,98_FLINT_ST_aerial.png,98_FLINT_ST.jpg
101,BROMFIELD RD,18-B-50,"101  BROMFIELD RD, SOMERVILLE, MA",1.0,1.0,1.0,101_BROMFIELD_RD_aerial.png,101_BROMFIELD_RD.jpg
101,TALBOT AVE,10-C-7,"101  TALBOT AVE, SOMERVILLE, MA",1.0,1.0,1.0,101_TALBOT_AVE_aerial.png,101_TALBOT_AVE.jpg
103,CENTRAL ST,50-H-2,"103  CENTRAL ST, SOMERVILLE, MA",1.0,1.0,1.0,103_CENTRAL_ST_aerial.png,103_CENTRAL_ST.jpg
105,GRANT ST,69-D-23,"105  GRANT ST, SOMERVILLE, MA",1.0,1.0,1.0,105_GRANT_ST_aerial.png,105_GRANT_ST.jpg
113,NORTH ST,7-K-34,"113  NORTH ST, SOMERVILLE, MA",1.0,1.0,1.0,113_NORTH_ST_aerial.png,113_NORTH_ST.jpg
118,HEATH ST,47-I-6,"118  HEATH ST, SOMERVILLE, MA",1.0,1.0,1.0,118_HEATH_ST_aerial.png,118_HEATH_ST.jpg
119,BAILEY RD,56-D-29,"119  BAILEY RD, SOMERVILLE, MA",1.0,1.0,1.0,119_BAILEY_RD_aerial.png,119_BAILEY_RD.jpg
119,HUDSON ST,34-D-48,"119  HUDSON ST, SOMERVILLE, MA",1.0,1.0,1.0,119_HUDSON_ST_aerial.png,119_HUDSON_ST.jpg
126,ALBION ST,34-D-21,"126 ALBION ST, SOMERVILLE, MA",1.0,1.0,1.0,126_ALBION_ST_aerial.png,126_ALBION_ST.jpg
130,COLLEGE AVE,15-E-7,"130  COLLEGE AVE, SOMERVILLE, MA",1.0,1.0,1.0,130_COLLEGE_AVE_aerial.png,130_COLLEGE_AVE.jpg
130,NORTH ST,3-F-19,"130  NORTH ST, SOMERVILLE, MA",1.0,1.0,1.0,130_NORTH_ST_aerial.png,130_NORTH_ST.jpg
143,POWDER HOUSE BLVD,10-E-23,"143  POWDER HOUSE BLVD, SOMERVILLE, MA",1.0,1.0,1.0,143_POWDER_HOUSE_BLVD_aerial.png,143_POWDER_HOUSE_BLVD.jpg
151,CENTRAL ST,48-F-17,"151  CENTRAL ST, SOMERVILLE, MA",1.0,1.0,1.0,151_CENTRAL_ST_aerial.png,151_CENTRAL_ST.jpg
155,SYCAMORE ST,48-C-32,"155  SYCAMORE ST, SOMERVILLE, MA",1.0,1.0,1.0,155_SYCAMORE_ST_aerial.png,155_SYCAMORE_ST.jpg
166,CENTRAL ST,48-A-18,"166  CENTRAL ST, SOMERVILLE, MA",1.0,1.0,1.0,166_CENTRAL_ST_aerial.png,166_CENTRAL_ST.jpg
166,NORTH ST,3-D-23,"166  NORTH ST, SOMERVILLE, MA",1.0,1.0,1.0,166_NORTH_ST_aerial.png,166_NORTH_ST.jpg
174,SUMMER ST,44-B-3,"174  SUMMER ST, SOMERVILLE, MA",1.0,1.0,1.0,174_SUMMER_ST_aerial.png,174_SUMMER_ST.jpg
188,CENTRAL ST,48-A-9,"188  CENTRAL ST, SOMERVILLE, MA",1.0,1.0,1.0,188_CENTRAL_ST_aerial.png,188_CENTRAL_ST.jpg
198,PEARL ST,79-B-1,"198  PEARL ST, SOMERVILLE, MA",1.0,1.0,1.0,198_PEARL_ST_aerial.png,198_PEARL_ST.jpg
205,POWDER HOUSE BLVD,8-A-37,"205  POWDER HOUSE BLVD, SOMERVILLE, MA",1.0,1.0,1.0,205_POWDER_HOUSE_BLVD_aerial.png,205_POWDER_HOUSE_BLVD.jpg
219,BEACON ST,45-G-15,"219  BEACON ST, SOMERVILLE, MA",1.0,1.0,1.0,219_BEACON_ST_aerial.png,219_BEACON_ST.jpg
227,POWDER HOUSE BLVD,8-A-43,"227  POWDER HOUSE BLVD, SOMERVILLE, MA",1.0,1.0,1.0,227_POWDER_HOUSE_BLVD_aerial.png,227_POWDER_HOUSE_BLVD.jpg
234,PEARL ST,61-H-2,"234  PEARL ST, SOMERVILLE, MA",1.0,1.0,1.0,234_PEARL_ST_aerial.png,234_PEARL_ST.jpg
241,POWDER HOUSE BLVD,8-A-47,"241  POWDER HOUSE BLVD, SOMERVILLE, MA",1.0,1.0,1.0,241_POWDER_HOUSE_BLVD_aerial.png,241_POWDER_HOUSE_BLVD.jpg
244,CEDAR ST,27-E-30,"244  CEDAR ST, SOMERVILLE, MA",1.0,1.0,1.0,244_CEDAR_ST_aerial.png,244_CEDAR_ST.jpg
338,BEACON ST,37-D-2,"338  BEACON ST, SOMERVILLE, MA",1.0,1.0,1.0,338_BEACON_ST_aerial.png,338_BEACON_ST.jpg
341,LOWELL ST,41-A-51,"341  LOWELL ST, SOMERVILLE, MA",1.0,1.0,1.0,341_LOWELL_ST_aerial.png,341_LOWELL_ST.jpg
359,BEACON ST,37-C-6,"359  BEACON ST, SOMERVILLE, MA",1.0,1.0,1.0,359_BEACON_ST_aerial.png,359_BEACON_ST.jpg
371,BROADWAY,58-E-10,"371  BROADWAY, SOMERVILLE, MA",1.0,1.0,1.0,371_BROADWAY_aerial.png,371_BROADWAY.jpg
991,BROADWAY,15-A-18,"991  BROADWAY, SOMERVILLE, MA",1.0,1.0,1.0,991_BROADWAY_aerial.png,991_BROADWAY.jpg
10B,MURDOCK ST,33-A-6,"10B  MURDOCK ST, SOMERVILLE, MA",1.0,1.0,1.0,10B_MURDOCK_ST_aerial.png,10B_MURDOCK_ST.jpg
114-116,TEN HILLS RD,56-A-8,"114-116  TEN HILLS RD, SOMERVILLE, MA",1.0,1.0,1.0,114-116_TEN_HILLS_RD_aerial.png,114-116_TEN_HILLS_RD.jpg
129-131,GLEN ST,92-F-14,"129-131  GLEN ST, SOMERVILLE, MA",1.0,1.0,1.0,129-131_GLEN_ST_aerial.png,129-131_GLEN_ST.jpg
14B,GRANITE ST,52-F-7,"14B  GRANITE ST, SOMERVILLE, MA",1.0,1.0,1.0,14B_GRANITE_ST_aerial.png,14B_GRANITE_ST.jpg
30-32,BELKNAP ST,8-H-5,"30-32  BELKNAP ST, SOMERVILLE, MA",1.0,1.0,1.0,30-32_BELKNAP_ST_aerial.png,30-32_BELKNAP_ST.jpg
30-32,RUSSELL RD,8-G-5,"30-32  RUSSELL RD, SOMERVILLE, MA",1.0,1.0,1.0,30-32_RUSSELL_RD_aerial.png,30-32_RUSSELL_RD.jpg
31-33,IVALOO ST,45-H-7,"31-33  IVALOO ST, SOMERVILLE, MA",1.0,1.0,1.0,31-33_IVALOO_ST_aerial.png,31-33_IVALOO_ST.jpg
32-34,FENWICK ST,58-A-6,"32-34  FENWICK ST, SOMERVILLE, MA",1.0,1.0,1.0,32-34_FENWICK_ST_aerial.png,32-34_FENWICK_ST.jpg
330A,HIGHLAND AVE,29-L-7,"330A  HIGHLAND AVE, SOMERVILLE, MA",1.0,1.0,1.0,330A_HIGHLAND_AVE_aerial.png,330A_HIGHLAND_AVE.jpg
39-39,LEXINGTON AVE,28-I-19,"39-39  LEXINGTON AVE, SOMERVILLE, MA",1.0,1.0,1.0,39-39_LEXINGTON_AVE_aerial.png,39-39_LEXINGTON_AVE.jpg
41-43,CURTIS AVE,7-G-27,"41-43  CURTIS AVE, SOMERVILLE, MA",1.0,1.0,1.0,41-43_CURTIS_AVE_aerial.png,41-43_CURTIS_AVE.jpg
43-45,WALLACE ST,16-C-7,"43-45  WALLACE ST, SOMERVILLE, MA",1.0,1.0,1.0,43-45_WALLACE_ST_aerial.png,43-45_WALLACE_ST.jpg
66-68,PURITAN RD,56-C-4,"66-68  PURITAN RD, SOMERVILLE, MA",1.0,1.0,1.0,66-68_PURITAN_RD_aerial.png,66-68_PURITAN_RD.jpg
73R,RUSH ST,92-C-9,"73R  RUSH ST, SOMERVILLE, MA",1.0,1.0,1.0,73R_RUSH_ST_aerial.png,73R_RUSH_ST.jpg
7A,GRAND VIEW AVE,72-F-11,"7A  GRAND VIEW AVE, SOMERVILLE, MA",1.0,1.0,1.0,7A_GRAND_VIEW_AVE_aerial.png,7A_GRAND_VIEW_AVE.jpg
11,LEONARD ST,15-D-26,"11  LEONARD ST, SOMERVILLE, MA",0.0,1.0,0.9,11_LEONARD_ST_aerial.png,11_LEONARD_ST.jpg
11,ACADIA PK,31-C-38,"11 ACADIA PK, SOMERVILLE, MA",0.0,1.0,0.9,11_ACADIA_PK_aerial.png,11_ACADIA_PK.jpg
12,FAIRMOUNT AVE,8-D-3,"12  FAIRMOUNT AVE, SOMERVILLE, MA",0.0,1.0,0.9,12_FAIRMOUNT_AVE_aerial.png,12_FAIRMOUNT_AVE.jpg
15,COTTAGE AVE,26-B-9,"15  COTTAGE AVE, SOMERVILLE, MA",0.0,1.0,0.9,15_COTTAGE_AVE_aerial.png,15_COTTAGE_AVE.jpg
16,BAILEY ST,7-K-5,"16  BAILEY ST, SOMERVILLE, MA",0.0,1.0,0.9,16_BAILEY_ST_aerial.png,16_BAILEY_ST.jpg
16,WASHINGTON TERR,81-A-27,"16  WASHINGTON TERR, SOMERVILLE, MA",0.0,1.0,0.9,16_WASHINGTON_TERR_aerial.png,16_WASHINGTON_TERR.jpg
19,HANSON ST,54-G-5,"19  HANSON ST, SOMERVILLE, MA",0.0,1.0,0.9,19_HANSON_ST_aerial.png,19_HANSON_ST.jpg
21,HALL ST,29-G-23,"21  HALL ST, SOMERVILLE, MA",0.0,1.0,0.9,21_HALL_ST_aerial.png,21_HALL_ST.jpg
22,CAMBRIA ST,43-F-6,"22  CAMBRIA ST, SOMERVILLE, MA",0.0,1.0,0.9,22_CAMBRIA_ST_aerial.png,22_CAMBRIA_ST.jpg
24,HOUGHTON ST,83-C-9,"24  HOUGHTON ST, SOMERVILLE, MA",0.0,1.0,0.9,24_HOUGHTON_ST_aerial.png,24_HOUGHTON_ST.jpg
26,SUMMER ST,63-C-6,"26  SUMMER ST, SOMERVILLE, MA",0.0,1.0,0.9,26_SUMMER_ST_aerial.png,26_SUMMER_ST.jpg
27,MYRTLE ST,105-A-32,"27  MYRTLE ST, SOMERVILLE, MA",0.0,1.0,0.9,27_MYRTLE_ST_aerial.png,27_MYRTLE_ST.jpg
37,PUTNAM ST,62-C-18,"37  PUTNAM ST, SOMERVILLE, MA",0.0,1.0,0.9,37_PUTNAM_ST_aerial.png,37_PUTNAM_ST.jpg
39,WARE ST,8-K-11,"39  WARE ST, SOMERVILLE, MA",0.0,1.0,0.9,39_WARE_ST_aerial.png,39_WARE_ST.jpg
64,MARSHALL ST,71-E-67,"64  MARSHALL ST, SOMERVILLE, MA",0.0,1.0,0.9,64_MARSHALL_ST_aerial.png,64_MARSHALL_ST.jpg
82,VICTORIA ST,6-E-11,"82  VICTORIA ST, SOMERVILLE, MA",0.0,1.0,0.9,82_VICTORIA_ST_aerial.png,82_VICTORIA_ST.jpg
95,HUDSON ST,34-D-39,"95  HUDSON ST, SOMERVILLE, MA",0.0,1.0,0.9,95_HUDSON_ST_aerial.png,95_HUDSON_ST.jpg
467,SOMERVILLE AVE,52-F-9,"467  SOMERVILLE AVE, SOMERVILLE, MA",0.0,1.0,0.9,467_SOMERVILLE_AVE_aerial.png,467_SOMERVILLE_AVE.jpg
12A,TRULL ST,41-A-28,"12A  TRULL ST, SOMERVILLE, MA",0.0,1.0,0.9,12A_TRULL_ST_aerial.png,12A_TRULL_ST.jpg
6,GREENVILLE ST,80-B-26,"6  GREENVILLE ST, SOMERVILLE, MA",2.0,0.0,0.1,6_GREENVILLE_ST_aerial.png,6_GREENVILLE_ST.jpg
8,CLAREMON ST,13-C-24,"8  CLAREMON ST, SOMERVILLE, MA",2.0,0.0,0.1,8_CLAREMON_ST_aerial.png,8_CLAREMON_ST.jpg
9,CROSS ST,90-C-8,"9  CROSS ST, SOMERVILLE, MA",2.0,0.0,0.1,9_CROSS_ST_aerial.png,9_CROSS_ST.jpg
9,HOLYOKE RD,31-D-8,"9  HOLYOKE RD, SOMERVILLE, MA",2.0,0.0,0.1,9_HOLYOKE_RD_aerial.png,9_HOLYOKE_RD.jpg
9,SELLON PL,60-D-12,"9  SELLON PL, SOMERVILLE, MA",2.0,0.0,0.1,9_SELLON_PL_aerial.png,9_SELLON_PL.jpg
9,WARNER ST,19-A-17,"9  WARNER ST, SOMERVILLE, MA",2.0,0.0,0.1,9_WARNER_ST_aerial.png,9_WARNER_ST.jpg
10,WEBSTER ST,91-H-8,"10  WEBSTER ST, SOMERVILLE, MA",2.0,0.0,0.1,10_WEBSTER_ST_aerial.png,10_WEBSTER_ST.jpg
12,SPENCER AVE,29-E-15,"12  SPENCER AVE, SOMERVILLE, MA",2.0,0.0,0.1,12_SPENCER_AVE_aerial.png,12_SPENCER_AVE.jpg
16,BUCKINGHAM ST,66-C-6,"16  BUCKINGHAM ST, SOMERVILLE, MA",2.0,0.0,0.1,16_BUCKINGHAM_ST_aerial.png,16_BUCKINGHAM_ST.jpg
16,MAIN ST,47-I-9,"16  MAIN ST, SOMERVILLE, MA",2.0,0.0,0.1,16_MAIN_ST_aerial.png,16_MAIN_ST.jpg
22,JACKSON RD,71-E-4,"22  JACKSON RD, SOMERVILLE, MA",2.0,0.0,0.1,22_JACKSON_RD_aerial.png,22_JACKSON_RD.jpg
24,DIMICK ST,76-A-4,"24  DIMICK ST, SOMERVILLE, MA",2.0,0.0,0.1,24_DIMICK_ST_aerial.png,24_DIMICK_ST.jpg
29,JOSEPHINE AVE,28-B-23,"29  JOSEPHINE AVE, SOMERVILLE, MA",2.0,0.0,0.1,29_JOSEPHINE_AVE_aerial.png,29_JOSEPHINE_AVE.jpg
39,WHITFIELD RD,10-G-18,"39  WHITFIELD RD, SOMERVILLE, MA",2.0,0.0,0.1,39_WHITFIELD_RD_aerial.png,39_WHITFIELD_RD.jpg
44,CHERRY ST,29-I-17,"44  CHERRY ST, SOMERVILLE, MA",2.0,0.0,0.1,44_CHERRY_ST_aerial.png,44_CHERRY_ST.jpg
45,IBBETSON ST,38-D-1,"45  IBBETSON ST, SOMERVILLE, MA",2.0,0.0,0.1,45_IBBETSON_ST_aerial.png,45_IBBETSON_ST.jpg
46,SOUTH ST,97-G-2,"46  SOUTH ST, SOMERVILLE, MA",2.0,0.0,0.1,46_SOUTH_ST_aerial.png,46_SOUTH_ST.jpg
47,CALVIN ST,66-A-11,"47  CALVIN ST, SOMERVILLE, MA",2.0,0.0,0.1,47_CALVIN_ST_aerial.png,47_CALVIN_ST.jpg
47,HINCKLEY ST,32-M-6,"47  HINCKLEY ST, SOMERVILLE, MA",2.0,0.0,0.1,47_HINCKLEY_ST_aerial.png,47_HINCKLEY_ST.jpg
57,GROVE ST,24-H-1,"57  GROVE ST, SOMERVILLE, MA",2.0,0.0,0.1,57_GROVE_ST_aerial.png,57_GROVE_ST.jpg
57,PENNSYLVANIA AVE,89-F-6,"57  PENNSYLVANIA AVE, SOMERVILLE, MA",2.0,0.0,0.1,57_PENNSYLVANIA_AVE_aerial.png,57_PENNSYLVANIA_AVE.jpg
78,ALBION ST,42-C-5,"78 ALBION ST, SOMERVILLE, MA",2.0,0.0,0.1,78_ALBION_ST_aerial.png,78_ALBION_ST.jpg
101,SUMMER ST,51-F-28,"101  SUMMER ST, SOMERVILLE, MA",2.0,0.0,0.1,101_SUMMER_ST_aerial.png,101_SUMMER_ST.jpg
103,BEACON ST,66-A-22,"103  BEACON ST, SOMERVILLE, MA",2.0,0.0,0.1,103_BEACON_ST_aerial.png,103_BEACON_ST.jpg
136,BROADWAY,90-E-4,"136  BROADWAY, SOMERVILLE, MA",2.0,0.0,0.1,136_BROADWAY_aerial.png,136_BROADWAY.jpg
136,HUDSON ST,34-E-16,"136  HUDSON ST, SOMERVILLE, MA",2.0,0.0,0.1,136_HUDSON_ST_aerial.png,136_HUDSON_ST.jpg
139,ELM ST,30-A-16,"139  ELM ST, SOMERVILLE, MA",2.0,0.0,0.1,139_ELM_ST_aerial.png,139_ELM_ST.jpg
200,HIGHLAND AVE,43-C-1,"200  HIGHLAND AVE, SOMERVILLE, MA",2.0,0.0,0.1,200_HIGHLAND_AVE_aerial.png,200_HIGHLAND_AVE.jpg
203,HOLLAND ST,12-A-29,"203  HOLLAND ST, SOMERVILLE, MA",2.0,0.0,0.1,203_HOLLAND_ST_aerial.png,203_HOLLAND_ST.jpg
269,WASHINGTON ST,74-D-8,"269  WASHINGTON ST, SOMERVILLE, MA",2.0,0.0,0.1,269_WASHINGTON_ST_aerial.png,269_WASHINGTON_ST.jpg
291,SUMMER ST,29-I-19,"291  SUMMER ST, SOMERVILLE, MA",2.0,0.0,0.1,291_SUMMER_ST_aerial.png,291_SUMMER_ST.jpg
296,HIGHLAND AVE,29-F-1,"296  HIGHLAND AVE, SOMERVILLE, MA",2.0,0.0,0.1,296_HIGHLAND_AVE_aerial.png,296_HIGHLAND_AVE.jpg
307,MEDFORD ST,61-E-5,"307  MEDFORD ST, SOMERVILLE, MA",2.0,0.0,0.1,307_MEDFORD_ST_aerial.png,307_MEDFORD_ST.jpg
329,BEACON ST,37-C-23,"329  BEACON ST, SOMERVILLE, MA",2.0,0.0,0.1,329_BEACON_ST_aerial.png,329_BEACON_ST.jpg
352,LOWELL ST,32-D-14,"352  LOWELL ST, SOMERVILLE, MA",2.0,0.0,0.1,352_LOWELL_ST_aerial.png,352_LOWELL_ST.jpg
364,HIGHLAND AVE,25-C-4,"364  HIGHLAND AVE, SOMERVILLE, MA",2.0,0.0,0.1,364_HIGHLAND_AVE_aerial.png,364_HIGHLAND_AVE.jpg
657,SOMERVILLE AVE,38-F-22,"657  SOMERVILLE AVE, SOMERVILLE, MA",2.0,0.0,0.1,657_SOMERVILLE_AVE_aerial.png,657_SOMERVILLE_AVE.jpg
689,SOMERVILLE AVE,38-A-71,"689  SOMERVILLE AVE, SOMERVILLE, MA",2.0,0.0,0.1,689_SOMERVILLE_AVE_aerial.png,689_SOMERVILLE_AVE.jpg
946,BROADWAY,16-C-24,"946  BROADWAY, SOMERVILLE, MA",2.0,0.0,0.1,946_BROADWAY_aerial.png,946_BROADWAY.jpg
218A,SUMMER ST,38-A-42,"218A  SUMMER ST, SOMERVILLE, MA",2.0,0.0,0.1,218A_SUMMER_ST_aerial.png,218A_SUMMER_ST.jpg
81-81,BELMONT ST,43-C-31,"81-81  BELMONT ST, SOMERVILLE, MA",2.0,0.0,0.1,81-81_BELMONT_ST_aerial.png,81-81_BELMONT_ST.jpg
11,LINDEN ST,95-A-7,"11  LINDEN ST, SOMERVILLE, MA",1.0,0.0,0.9,11_LINDEN_ST_aerial.png,11_LINDEN_ST.jpg
25,KENSINGTON AVE,77-D-6,"25  KENSINGTON AVE, SOMERVILLE, MA",1.0,0.0,0.9,25_KENSINGTON_AVE_aerial.png,25_KENSINGTON_AVE.jpg
27,DIMICK ST,65-F-8,"27  DIMICK ST, SOMERVILLE, MA",1.0,0.0,0.9,27_DIMICK_ST_aerial.png,27_DIMICK_ST.jpg
34,HALL AVE,20-C-29,"34  HALL AVE, SOMERVILLE, MA",1.0,0.0,0.9,34_HALL_AVE_aerial.png,34_HALL_AVE.jpg
38,PORTER ST,36-C-10,"38  PORTER ST, SOMERVILLE, MA",1.0,0.0,0.9,38_PORTER_ST_aerial.png,38_PORTER_ST.jpg
40,BENTON RD,43-C-11,"40  BENTON RD, SOMERVILLE, MA",1.0,0.0,0.9,40_BENTON_RD_aerial.png,40_BENTON_RD.jpg
55,OXFORD ST,51-B-10,"55  OXFORD ST, SOMERVILLE, MA",1.0,0.0,0.9,55_OXFORD_ST_aerial.png,55_OXFORD_ST.jpg
59,CONCORD AVE,75-E-28,"59  CONCORD AVE, SOMERVILLE, MA",1.0,0.0,0.9,59_CONCORD_AVE_aerial.png,59_CONCORD_AVE.jpg
107,SHORE DR,55-D-1,"107  SHORE DR, SOMERVILLE, MA",1.0,0.0,0.9,107_SHORE_DR_aerial.png,107_SHORE_DR.jpg
134,PEARL ST,92-B-10,"134  PEARL ST, SOMERVILLE, MA",1.0,0.0,0.9,134_PEARL_ST_aerial.png,134_PEARL_ST.jpg
140,PEARL ST,92-B-9,"140  PEARL ST, SOMERVILLE, MA",1.0,0.0,0.9,140_PEARL_ST_aerial.png,140_PEARL_ST.jpg
233,HOLLAND ST,12-A-35,"233  HOLLAND ST, SOMERVILLE, MA",1.0,0.0,0.9,233_HOLLAND_ST_aerial.png,233_HOLLAND_ST.jpg
635,MCGRATH HWY,90-A-11,"635  MCGRATH HWY, SOMERVILLE, MA",1.0,0.0,0.9,635_MCGRATH_HWY_aerial.png,635_MCGRATH_HWY.jpg
763,BROADWAY,19-A-8,"763  BROADWAY, SOMERVILLE, MA",1.0,0.0,0.9,763_BROADWAY_aerial.png,763_BROADWAY.jpg
9-9,PROSPECT HILL AVE,80-B-11,"9-9  PROSPECT HILL AVE, SOMERVILLE, MA",1.0,0.0,0.9,9-9_PROSPECT_HILL_AVE_aerial.png,9-9_PROSPECT_HILL_AVE.jpg
13A,AVON PL,92-I-14,"13A  AVON PL, SOMERVILLE, MA",1.0,0.0,0.9,13A_AVON_PL_aerial.png,13A_AVON_PL.jpg
7,CAMPBELL PK,17-G-12,"7  CAMPBELL PK, SOMERVILLE, MA",0.0,0.0,0.0,7_CAMPBELL_PK_aerial.png,7_CAMPBELL_PK.jpg
10,CENTRAL ST,44-F-8,"10  CENTRAL ST, SOMERVILLE, MA",0.0,0.0,0.0,10_CENTRAL_ST_aerial.png,10_CENTRAL_ST.jpg
10,PEARL ST PL,90-G-41,"10  PEARL ST PL, SOMERVILLE, MA",0.0,0.0,0.0,10_PEARL_ST_PL_aerial.png,10_PEARL_ST_PL.jpg
11,CROCKER ST,35-C-7,"11  CROCKER ST, SOMERVILLE, MA",0.0,0.0,0.0,11_CROCKER_ST_aerial.png,11_CROCKER_ST.jpg
11,FREMONT AVE,75-C-5,"11  FREMONT AVE, SOMERVILLE, MA",0.0,0.0,0.0,11_FREMONT_AVE_aerial.png,11_FREMONT_AVE.jpg
11,SANBORN AVE,73-B-13,"11  SANBORN AVE, SOMERVILLE, MA",0.0,0.0,0.0,11_SANBORN_AVE_aerial.png,11_SANBORN_AVE.jpg
13,SKEHAN ST,54-B-6,"13  SKEHAN ST, SOMERVILLE, MA",0.0,0.0,0.0,13_SKEHAN_ST_aerial.png,13_SKEHAN_ST.jpg
15,QUINCY ST,63-B-25,"15  QUINCY ST, SOMERVILLE, MA",0.0,0.0,0.0,15_QUINCY_ST_aerial.png,15_QUINCY_ST.jpg
17,LANGMAID AVE,58-C-12,"17  LANGMAID AVE, SOMERVILLE, MA",0.0,0.0,0.0,17_LANGMAID_AVE_aerial.png,17_LANGMAID_AVE.jpg
17,SPENCER AVE,29-D-23,"17  SPENCER AVE, SOMERVILLE, MA",0.0,0.0,0.0,17_SPENCER_AVE_aerial.png,17_SPENCER_AVE.jpg
19,HINCKLEY ST,32-L-9,"19  HINCKLEY ST, SOMERVILLE, MA",0.0,0.0,0.0,19_HINCKLEY_ST_aerial.png,19_HINCKLEY_ST.jpg
19,LEONARD ST,15-D-1,"19  LEONARD ST, SOMERVILLE, MA",0.0,0.0,0.0,19_LEONARD_ST_aerial.png,19_LEONARD_ST.jpg
19,MOUNT PLEASANT ST,103-C-5,"19  MOUNT PLEASANT ST, SOMERVILLE, MA",0.0,0.0,0.0,19_MOUNT_PLEASANT_ST_aerial.png,19_MOUNT_PLEASANT_ST.jpg
20,WALDO AVE,66-C-13,"20  WALDO AVE, SOMERVILLE, MA",0.0,0.0,0.0,20_WALDO_AVE_aerial.png,20_WALDO_AVE.jpg
24,WESLEY ST,78-F-6,"24  WESLEY ST, SOMERVILLE, MA",0.0,0.0,0.0,24_WESLEY_ST_aerial.png,24_WESLEY_ST.jpg
27,AUTUMN ST,90-B-13,"27  AUTUMN ST, SOMERVILLE, MA",0.0,0.0,0.0,27_AUTUMN_ST_aerial.png,27_AUTUMN_ST.jpg
30,CALVIN ST,65-A-19,"30  CALVIN ST, SOMERVILLE, MA",0.0,0.0,0.0,30_CALVIN_ST_aerial.png,30_CALVIN_ST.jpg
